sample_id,video_path,gloss_path,text_path,signer_id
07December_2011_Wednesday_tagesschau-5406,07December_2011_Wednesday_tagesschau-5406.mp4,gloss_tokens/07December_2011_Wednesday_tagesschau-5406.npy,text_tokens/07December_2011_Wednesday_tagesschau-5406.npy,8
10December_2011_Saturday_tagesschau-5407,10December_2011_Saturday_tagesschau-5407.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5407.npy,text_tokens/10December_2011_Saturday_tagesschau-5407.npy,1
10December_2011_Saturday_tagesschau-5409,10December_2011_Saturday_tagesschau-5409.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5409.npy,text_tokens/10December_2011_Saturday_tagesschau-5409.npy,1
10December_2011_Saturday_tagesschau-5410,10December_2011_Saturday_tagesschau-5410.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5410.npy,text_tokens/10December_2011_Saturday_tagesschau-5410.npy,1
10December_2011_Saturday_tagesschau-5411,10December_2011_Saturday_tagesschau-5411.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5411.npy,text_tokens/10December_2011_Saturday_tagesschau-5411.npy,1
10December_2011_Saturday_tagesschau-5412,10December_2011_Saturday_tagesschau-5412.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5412.npy,text_tokens/10December_2011_Saturday_tagesschau-5412.npy,1
10December_2011_Saturday_tagesschau-5413,10December_2011_Saturday_tagesschau-5413.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5413.npy,text_tokens/10December_2011_Saturday_tagesschau-5413.npy,1
10December_2011_Saturday_tagesschau-5414,10December_2011_Saturday_tagesschau-5414.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5414.npy,text_tokens/10December_2011_Saturday_tagesschau-5414.npy,1
10December_2011_Saturday_tagesschau-5415,10December_2011_Saturday_tagesschau-5415.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5415.npy,text_tokens/10December_2011_Saturday_tagesschau-5415.npy,1
10December_2011_Saturday_tagesschau-5416,10December_2011_Saturday_tagesschau-5416.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5416.npy,text_tokens/10December_2011_Saturday_tagesschau-5416.npy,1
10December_2011_Saturday_tagesschau-5417,10December_2011_Saturday_tagesschau-5417.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5417.npy,text_tokens/10December_2011_Saturday_tagesschau-5417.npy,1
10December_2011_Saturday_tagesschau-5418,10December_2011_Saturday_tagesschau-5418.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5418.npy,text_tokens/10December_2011_Saturday_tagesschau-5418.npy,1
10December_2011_Saturday_tagesschau-5419,10December_2011_Saturday_tagesschau-5419.mp4,gloss_tokens/10December_2011_Saturday_tagesschau-5419.npy,text_tokens/10December_2011_Saturday_tagesschau-5419.npy,1
21November_2011_Monday_heute-5424,21November_2011_Monday_heute-5424.mp4,gloss_tokens/21November_2011_Monday_heute-5424.npy,text_tokens/21November_2011_Monday_heute-5424.npy,7
21November_2011_Monday_heute-5425,21November_2011_Monday_heute-5425.mp4,gloss_tokens/21November_2011_Monday_heute-5425.npy,text_tokens/21November_2011_Monday_heute-5425.npy,7
21November_2011_Monday_heute-5426,21November_2011_Monday_heute-5426.mp4,gloss_tokens/21November_2011_Monday_heute-5426.npy,text_tokens/21November_2011_Monday_heute-5426.npy,7
21November_2011_Monday_heute-5427,21November_2011_Monday_heute-5427.mp4,gloss_tokens/21November_2011_Monday_heute-5427.npy,text_tokens/21November_2011_Monday_heute-5427.npy,7
21November_2011_Monday_heute-5429,21November_2011_Monday_heute-5429.mp4,gloss_tokens/21November_2011_Monday_heute-5429.npy,text_tokens/21November_2011_Monday_heute-5429.npy,7
21November_2011_Monday_heute-5430,21November_2011_Monday_heute-5430.mp4,gloss_tokens/21November_2011_Monday_heute-5430.npy,text_tokens/21November_2011_Monday_heute-5430.npy,7
21November_2011_Monday_heute-5431,21November_2011_Monday_heute-5431.mp4,gloss_tokens/21November_2011_Monday_heute-5431.npy,text_tokens/21November_2011_Monday_heute-5431.npy,7
21November_2011_Monday_heute-5432,21November_2011_Monday_heute-5432.mp4,gloss_tokens/21November_2011_Monday_heute-5432.npy,text_tokens/21November_2011_Monday_heute-5432.npy,7
21November_2011_Monday_heute-5435,21November_2011_Monday_heute-5435.mp4,gloss_tokens/21November_2011_Monday_heute-5435.npy,text_tokens/21November_2011_Monday_heute-5435.npy,7
05March_2011_Saturday_tagesschau-5438,05March_2011_Saturday_tagesschau-5438.mp4,gloss_tokens/05March_2011_Saturday_tagesschau-5438.npy,text_tokens/05March_2011_Saturday_tagesschau-5438.npy,5
05March_2011_Saturday_tagesschau-5439,05March_2011_Saturday_tagesschau-5439.mp4,gloss_tokens/05March_2011_Saturday_tagesschau-5439.npy,text_tokens/05March_2011_Saturday_tagesschau-5439.npy,5
05March_2011_Saturday_tagesschau-5440,05March_2011_Saturday_tagesschau-5440.mp4,gloss_tokens/05March_2011_Saturday_tagesschau-5440.npy,text_tokens/05March_2011_Saturday_tagesschau-5440.npy,5
05March_2011_Saturday_tagesschau-5441,05March_2011_Saturday_tagesschau-5441.mp4,gloss_tokens/05March_2011_Saturday_tagesschau-5441.npy,text_tokens/05March_2011_Saturday_tagesschau-5441.npy,5
05March_2011_Saturday_tagesschau-5444,05March_2011_Saturday_tagesschau-5444.mp4,gloss_tokens/05March_2011_Saturday_tagesschau-5444.npy,text_tokens/05March_2011_Saturday_tagesschau-5444.npy,5
05March_2011_Saturday_tagesschau-5445,05March_2011_Saturday_tagesschau-5445.mp4,gloss_tokens/05March_2011_Saturday_tagesschau-5445.npy,text_tokens/05March_2011_Saturday_tagesschau-5445.npy,5
05March_2011_Saturday_tagesschau-5446,05March_2011_Saturday_tagesschau-5446.mp4,gloss_tokens/05March_2011_Saturday_tagesschau-5446.npy,text_tokens/05March_2011_Saturday_tagesschau-5446.npy,5
05March_2011_Saturday_tagesschau-5448,05March_2011_Saturday_tagesschau-5448.mp4,gloss_tokens/05March_2011_Saturday_tagesschau-5448.npy,text_tokens/05March_2011_Saturday_tagesschau-5448.npy,5
05March_2011_Saturday_tagesschau-5449,05March_2011_Saturday_tagesschau-5449.mp4,gloss_tokens/05March_2011_Saturday_tagesschau-5449.npy,text_tokens/05March_2011_Saturday_tagesschau-5449.npy,5
05March_2011_Saturday_tagesschau-5450,05March_2011_Saturday_tagesschau-5450.mp4,gloss_tokens/05March_2011_Saturday_tagesschau-5450.npy,text_tokens/05March_2011_Saturday_tagesschau-5450.npy,5
05March_2011_Saturday_tagesschau-5451,05March_2011_Saturday_tagesschau-5451.mp4,gloss_tokens/05March_2011_Saturday_tagesschau-5451.npy,text_tokens/05March_2011_Saturday_tagesschau-5451.npy,5
29September_2010_Wednesday_heute-5454,29September_2010_Wednesday_heute-5454.mp4,gloss_tokens/29September_2010_Wednesday_heute-5454.npy,text_tokens/29September_2010_Wednesday_heute-5454.npy,7
29September_2010_Wednesday_heute-5455,29September_2010_Wednesday_heute-5455.mp4,gloss_tokens/29September_2010_Wednesday_heute-5455.npy,text_tokens/29September_2010_Wednesday_heute-5455.npy,7
29September_2010_Wednesday_heute-5456,29September_2010_Wednesday_heute-5456.mp4,gloss_tokens/29September_2010_Wednesday_heute-5456.npy,text_tokens/29September_2010_Wednesday_heute-5456.npy,7
29September_2010_Wednesday_heute-5457,29September_2010_Wednesday_heute-5457.mp4,gloss_tokens/29September_2010_Wednesday_heute-5457.npy,text_tokens/29September_2010_Wednesday_heute-5457.npy,7
29September_2010_Wednesday_heute-5458,29September_2010_Wednesday_heute-5458.mp4,gloss_tokens/29September_2010_Wednesday_heute-5458.npy,text_tokens/29September_2010_Wednesday_heute-5458.npy,7
29September_2010_Wednesday_heute-5459,29September_2010_Wednesday_heute-5459.mp4,gloss_tokens/29September_2010_Wednesday_heute-5459.npy,text_tokens/29September_2010_Wednesday_heute-5459.npy,7
29September_2010_Wednesday_heute-5460,29September_2010_Wednesday_heute-5460.mp4,gloss_tokens/29September_2010_Wednesday_heute-5460.npy,text_tokens/29September_2010_Wednesday_heute-5460.npy,7
29September_2010_Wednesday_heute-5461,29September_2010_Wednesday_heute-5461.mp4,gloss_tokens/29September_2010_Wednesday_heute-5461.npy,text_tokens/29September_2010_Wednesday_heute-5461.npy,7
29September_2010_Wednesday_heute-5462,29September_2010_Wednesday_heute-5462.mp4,gloss_tokens/29September_2010_Wednesday_heute-5462.npy,text_tokens/29September_2010_Wednesday_heute-5462.npy,7
18January_2011_Tuesday_heute-5463,18January_2011_Tuesday_heute-5463.mp4,gloss_tokens/18January_2011_Tuesday_heute-5463.npy,text_tokens/18January_2011_Tuesday_heute-5463.npy,7
18January_2011_Tuesday_heute-5464,18January_2011_Tuesday_heute-5464.mp4,gloss_tokens/18January_2011_Tuesday_heute-5464.npy,text_tokens/18January_2011_Tuesday_heute-5464.npy,7
18January_2011_Tuesday_heute-5465,18January_2011_Tuesday_heute-5465.mp4,gloss_tokens/18January_2011_Tuesday_heute-5465.npy,text_tokens/18January_2011_Tuesday_heute-5465.npy,7
18January_2011_Tuesday_heute-5466,18January_2011_Tuesday_heute-5466.mp4,gloss_tokens/18January_2011_Tuesday_heute-5466.npy,text_tokens/18January_2011_Tuesday_heute-5466.npy,7
18January_2011_Tuesday_heute-5467,18January_2011_Tuesday_heute-5467.mp4,gloss_tokens/18January_2011_Tuesday_heute-5467.npy,text_tokens/18January_2011_Tuesday_heute-5467.npy,7
18January_2011_Tuesday_heute-5468,18January_2011_Tuesday_heute-5468.mp4,gloss_tokens/18January_2011_Tuesday_heute-5468.npy,text_tokens/18January_2011_Tuesday_heute-5468.npy,7
18January_2011_Tuesday_heute-5469,18January_2011_Tuesday_heute-5469.mp4,gloss_tokens/18January_2011_Tuesday_heute-5469.npy,text_tokens/18January_2011_Tuesday_heute-5469.npy,7
18January_2011_Tuesday_heute-5470,18January_2011_Tuesday_heute-5470.mp4,gloss_tokens/18January_2011_Tuesday_heute-5470.npy,text_tokens/18January_2011_Tuesday_heute-5470.npy,7
18January_2011_Tuesday_heute-5471,18January_2011_Tuesday_heute-5471.mp4,gloss_tokens/18January_2011_Tuesday_heute-5471.npy,text_tokens/18January_2011_Tuesday_heute-5471.npy,7
18January_2011_Tuesday_heute-5475,18January_2011_Tuesday_heute-5475.mp4,gloss_tokens/18January_2011_Tuesday_heute-5475.npy,text_tokens/18January_2011_Tuesday_heute-5475.npy,7
18January_2011_Tuesday_heute-5476,18January_2011_Tuesday_heute-5476.mp4,gloss_tokens/18January_2011_Tuesday_heute-5476.npy,text_tokens/18January_2011_Tuesday_heute-5476.npy,7
18January_2011_Tuesday_heute-5477,18January_2011_Tuesday_heute-5477.mp4,gloss_tokens/18January_2011_Tuesday_heute-5477.npy,text_tokens/18January_2011_Tuesday_heute-5477.npy,7
18January_2011_Tuesday_heute-5478,18January_2011_Tuesday_heute-5478.mp4,gloss_tokens/18January_2011_Tuesday_heute-5478.npy,text_tokens/18January_2011_Tuesday_heute-5478.npy,7
22November_2009_Sunday_tagesschau-5479,22November_2009_Sunday_tagesschau-5479.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5479.npy,text_tokens/22November_2009_Sunday_tagesschau-5479.npy,4
22November_2009_Sunday_tagesschau-5480,22November_2009_Sunday_tagesschau-5480.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5480.npy,text_tokens/22November_2009_Sunday_tagesschau-5480.npy,4
22November_2009_Sunday_tagesschau-5481,22November_2009_Sunday_tagesschau-5481.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5481.npy,text_tokens/22November_2009_Sunday_tagesschau-5481.npy,4
22November_2009_Sunday_tagesschau-5482,22November_2009_Sunday_tagesschau-5482.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5482.npy,text_tokens/22November_2009_Sunday_tagesschau-5482.npy,4
22November_2009_Sunday_tagesschau-5483,22November_2009_Sunday_tagesschau-5483.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5483.npy,text_tokens/22November_2009_Sunday_tagesschau-5483.npy,4
22November_2009_Sunday_tagesschau-5484,22November_2009_Sunday_tagesschau-5484.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5484.npy,text_tokens/22November_2009_Sunday_tagesschau-5484.npy,4
22November_2009_Sunday_tagesschau-5485,22November_2009_Sunday_tagesschau-5485.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5485.npy,text_tokens/22November_2009_Sunday_tagesschau-5485.npy,4
22November_2009_Sunday_tagesschau-5486,22November_2009_Sunday_tagesschau-5486.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5486.npy,text_tokens/22November_2009_Sunday_tagesschau-5486.npy,4
22November_2009_Sunday_tagesschau-5487,22November_2009_Sunday_tagesschau-5487.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5487.npy,text_tokens/22November_2009_Sunday_tagesschau-5487.npy,4
22November_2009_Sunday_tagesschau-5488,22November_2009_Sunday_tagesschau-5488.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5488.npy,text_tokens/22November_2009_Sunday_tagesschau-5488.npy,4
22November_2009_Sunday_tagesschau-5489,22November_2009_Sunday_tagesschau-5489.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5489.npy,text_tokens/22November_2009_Sunday_tagesschau-5489.npy,4
22November_2009_Sunday_tagesschau-5492,22November_2009_Sunday_tagesschau-5492.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5492.npy,text_tokens/22November_2009_Sunday_tagesschau-5492.npy,4
22November_2009_Sunday_tagesschau-5493,22November_2009_Sunday_tagesschau-5493.mp4,gloss_tokens/22November_2009_Sunday_tagesschau-5493.npy,text_tokens/22November_2009_Sunday_tagesschau-5493.npy,4
23July_2011_Saturday_tagesschau-5494,23July_2011_Saturday_tagesschau-5494.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5494.npy,text_tokens/23July_2011_Saturday_tagesschau-5494.npy,4
23July_2011_Saturday_tagesschau-5495,23July_2011_Saturday_tagesschau-5495.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5495.npy,text_tokens/23July_2011_Saturday_tagesschau-5495.npy,4
23July_2011_Saturday_tagesschau-5496,23July_2011_Saturday_tagesschau-5496.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5496.npy,text_tokens/23July_2011_Saturday_tagesschau-5496.npy,4
23July_2011_Saturday_tagesschau-5497,23July_2011_Saturday_tagesschau-5497.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5497.npy,text_tokens/23July_2011_Saturday_tagesschau-5497.npy,4
23July_2011_Saturday_tagesschau-5499,23July_2011_Saturday_tagesschau-5499.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5499.npy,text_tokens/23July_2011_Saturday_tagesschau-5499.npy,4
23July_2011_Saturday_tagesschau-5500,23July_2011_Saturday_tagesschau-5500.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5500.npy,text_tokens/23July_2011_Saturday_tagesschau-5500.npy,4
23July_2011_Saturday_tagesschau-5501,23July_2011_Saturday_tagesschau-5501.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5501.npy,text_tokens/23July_2011_Saturday_tagesschau-5501.npy,4
23July_2011_Saturday_tagesschau-5502,23July_2011_Saturday_tagesschau-5502.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5502.npy,text_tokens/23July_2011_Saturday_tagesschau-5502.npy,4
23July_2011_Saturday_tagesschau-5503,23July_2011_Saturday_tagesschau-5503.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5503.npy,text_tokens/23July_2011_Saturday_tagesschau-5503.npy,4
23July_2011_Saturday_tagesschau-5504,23July_2011_Saturday_tagesschau-5504.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5504.npy,text_tokens/23July_2011_Saturday_tagesschau-5504.npy,4
23July_2011_Saturday_tagesschau-5505,23July_2011_Saturday_tagesschau-5505.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5505.npy,text_tokens/23July_2011_Saturday_tagesschau-5505.npy,4
23July_2011_Saturday_tagesschau-5506,23July_2011_Saturday_tagesschau-5506.mp4,gloss_tokens/23July_2011_Saturday_tagesschau-5506.npy,text_tokens/23July_2011_Saturday_tagesschau-5506.npy,4
06December_2009_Sunday_tagesschau-5507,06December_2009_Sunday_tagesschau-5507.mp4,gloss_tokens/06December_2009_Sunday_tagesschau-5507.npy,text_tokens/06December_2009_Sunday_tagesschau-5507.npy,1
06December_2009_Sunday_tagesschau-5508,06December_2009_Sunday_tagesschau-5508.mp4,gloss_tokens/06December_2009_Sunday_tagesschau-5508.npy,text_tokens/06December_2009_Sunday_tagesschau-5508.npy,1
06December_2009_Sunday_tagesschau-5509,06December_2009_Sunday_tagesschau-5509.mp4,gloss_tokens/06December_2009_Sunday_tagesschau-5509.npy,text_tokens/06December_2009_Sunday_tagesschau-5509.npy,1
06December_2009_Sunday_tagesschau-5510,06December_2009_Sunday_tagesschau-5510.mp4,gloss_tokens/06December_2009_Sunday_tagesschau-5510.npy,text_tokens/06December_2009_Sunday_tagesschau-5510.npy,1
06December_2009_Sunday_tagesschau-5511,06December_2009_Sunday_tagesschau-5511.mp4,gloss_tokens/06December_2009_Sunday_tagesschau-5511.npy,text_tokens/06December_2009_Sunday_tagesschau-5511.npy,1
06December_2009_Sunday_tagesschau-5514,06December_2009_Sunday_tagesschau-5514.mp4,gloss_tokens/06December_2009_Sunday_tagesschau-5514.npy,text_tokens/06December_2009_Sunday_tagesschau-5514.npy,1
06December_2009_Sunday_tagesschau-5515,06December_2009_Sunday_tagesschau-5515.mp4,gloss_tokens/06December_2009_Sunday_tagesschau-5515.npy,text_tokens/06December_2009_Sunday_tagesschau-5515.npy,1
06December_2009_Sunday_tagesschau-5516,06December_2009_Sunday_tagesschau-5516.mp4,gloss_tokens/06December_2009_Sunday_tagesschau-5516.npy,text_tokens/06December_2009_Sunday_tagesschau-5516.npy,1
06December_2009_Sunday_tagesschau-5517,06December_2009_Sunday_tagesschau-5517.mp4,gloss_tokens/06December_2009_Sunday_tagesschau-5517.npy,text_tokens/06December_2009_Sunday_tagesschau-5517.npy,1
06December_2009_Sunday_tagesschau-5518,06December_2009_Sunday_tagesschau-5518.mp4,gloss_tokens/06December_2009_Sunday_tagesschau-5518.npy,text_tokens/06December_2009_Sunday_tagesschau-5518.npy,1
08June_2010_Tuesday_tagesschau-5519,08June_2010_Tuesday_tagesschau-5519.mp4,gloss_tokens/08June_2010_Tuesday_tagesschau-5519.npy,text_tokens/08June_2010_Tuesday_tagesschau-5519.npy,3
08June_2010_Tuesday_tagesschau-5520,08June_2010_Tuesday_tagesschau-5520.mp4,gloss_tokens/08June_2010_Tuesday_tagesschau-5520.npy,text_tokens/08June_2010_Tuesday_tagesschau-5520.npy,3
08June_2010_Tuesday_tagesschau-5522,08June_2010_Tuesday_tagesschau-5522.mp4,gloss_tokens/08June_2010_Tuesday_tagesschau-5522.npy,text_tokens/08June_2010_Tuesday_tagesschau-5522.npy,3
08June_2010_Tuesday_tagesschau-5523,08June_2010_Tuesday_tagesschau-5523.mp4,gloss_tokens/08June_2010_Tuesday_tagesschau-5523.npy,text_tokens/08June_2010_Tuesday_tagesschau-5523.npy,3
08June_2010_Tuesday_tagesschau-5525,08June_2010_Tuesday_tagesschau-5525.mp4,gloss_tokens/08June_2010_Tuesday_tagesschau-5525.npy,text_tokens/08June_2010_Tuesday_tagesschau-5525.npy,3
08June_2010_Tuesday_tagesschau-5526,08June_2010_Tuesday_tagesschau-5526.mp4,gloss_tokens/08June_2010_Tuesday_tagesschau-5526.npy,text_tokens/08June_2010_Tuesday_tagesschau-5526.npy,3
08June_2010_Tuesday_tagesschau-5528,08June_2010_Tuesday_tagesschau-5528.mp4,gloss_tokens/08June_2010_Tuesday_tagesschau-5528.npy,text_tokens/08June_2010_Tuesday_tagesschau-5528.npy,3
08June_2010_Tuesday_tagesschau-5531,08June_2010_Tuesday_tagesschau-5531.mp4,gloss_tokens/08June_2010_Tuesday_tagesschau-5531.npy,text_tokens/08June_2010_Tuesday_tagesschau-5531.npy,3
06October_2011_Thursday_heute-5533,06October_2011_Thursday_heute-5533.mp4,gloss_tokens/06October_2011_Thursday_heute-5533.npy,text_tokens/06October_2011_Thursday_heute-5533.npy,1
06October_2011_Thursday_heute-5536,06October_2011_Thursday_heute-5536.mp4,gloss_tokens/06October_2011_Thursday_heute-5536.npy,text_tokens/06October_2011_Thursday_heute-5536.npy,1
06October_2011_Thursday_heute-5537,06October_2011_Thursday_heute-5537.mp4,gloss_tokens/06October_2011_Thursday_heute-5537.npy,text_tokens/06October_2011_Thursday_heute-5537.npy,1
06October_2011_Thursday_heute-5538,06October_2011_Thursday_heute-5538.mp4,gloss_tokens/06October_2011_Thursday_heute-5538.npy,text_tokens/06October_2011_Thursday_heute-5538.npy,1
06October_2011_Thursday_heute-5539,06October_2011_Thursday_heute-5539.mp4,gloss_tokens/06October_2011_Thursday_heute-5539.npy,text_tokens/06October_2011_Thursday_heute-5539.npy,1
06October_2011_Thursday_heute-5540,06October_2011_Thursday_heute-5540.mp4,gloss_tokens/06October_2011_Thursday_heute-5540.npy,text_tokens/06October_2011_Thursday_heute-5540.npy,1
06October_2011_Thursday_heute-5541,06October_2011_Thursday_heute-5541.mp4,gloss_tokens/06October_2011_Thursday_heute-5541.npy,text_tokens/06October_2011_Thursday_heute-5541.npy,1
06October_2011_Thursday_heute-5542,06October_2011_Thursday_heute-5542.mp4,gloss_tokens/06October_2011_Thursday_heute-5542.npy,text_tokens/06October_2011_Thursday_heute-5542.npy,1
