sample_id,video_path,gloss_path,text_path,signer_id
5x3CorS_t30_2,5x3CorS_t30_2-5-rgb_front.mp4,gloss_tokens/5x3CorS_t30_2.npy,text_tokens/5x3CorS_t30_2.npy,0
5x3CorS_t30_3,5x3CorS_t30_3-5-rgb_front.mp4,gloss_tokens/5x3CorS_t30_3.npy,text_tokens/5x3CorS_t30_3.npy,0
5x3CorS_t30_4,5x3CorS_t30_4-5-rgb_front.mp4,gloss_tokens/5x3CorS_t30_4.npy,text_tokens/5x3CorS_t30_4.npy,0
5x3CorS_t30_5,5x3CorS_t30_5-5-rgb_front.mp4,gloss_tokens/5x3CorS_t30_5.npy,text_tokens/5x3CorS_t30_5.npy,0
5x3CorS_t30_6,5x3CorS_t30_6-5-rgb_front.mp4,gloss_tokens/5x3CorS_t30_6.npy,text_tokens/5x3CorS_t30_6.npy,0
5x3CorS_t30_7,5x3CorS_t30_7-5-rgb_front.mp4,gloss_tokens/5x3CorS_t30_7.npy,text_tokens/5x3CorS_t30_7.npy,0
5x3CorS_t30_8,5x3CorS_t30_8-5-rgb_front.mp4,gloss_tokens/5x3CorS_t30_8.npy,text_tokens/5x3CorS_t30_8.npy,0
5x3CorS_t30_9,5x3CorS_t30_9-5-rgb_front.mp4,gloss_tokens/5x3CorS_t30_9.npy,text_tokens/5x3CorS_t30_9.npy,0
5xHms0g2n_Q_0,5xHms0g2n_Q_0-3-rgb_front.mp4,gloss_tokens/5xHms0g2n_Q_0.npy,text_tokens/5xHms0g2n_Q_0.npy,0
5xHms0g2n_Q_1,5xHms0g2n_Q_1-3-rgb_front.mp4,gloss_tokens/5xHms0g2n_Q_1.npy,text_tokens/5xHms0g2n_Q_1.npy,0
5xHms0g2n_Q_2,5xHms0g2n_Q_2-3-rgb_front.mp4,gloss_tokens/5xHms0g2n_Q_2.npy,text_tokens/5xHms0g2n_Q_2.npy,0
5xHms0g2n_Q_3,5xHms0g2n_Q_3-3-rgb_front.mp4,gloss_tokens/5xHms0g2n_Q_3.npy,text_tokens/5xHms0g2n_Q_3.npy,0
5xHms0g2n_Q_4,5xHms0g2n_Q_4-3-rgb_front.mp4,gloss_tokens/5xHms0g2n_Q_4.npy,text_tokens/5xHms0g2n_Q_4.npy,0
5xHms0g2n_Q_5,5xHms0g2n_Q_5-3-rgb_front.mp4,gloss_tokens/5xHms0g2n_Q_5.npy,text_tokens/5xHms0g2n_Q_5.npy,0
5xHms0g2n_Q_6,5xHms0g2n_Q_6-3-rgb_front.mp4,gloss_tokens/5xHms0g2n_Q_6.npy,text_tokens/5xHms0g2n_Q_6.npy,0
5xHms0g2n_Q_7,5xHms0g2n_Q_7-3-rgb_front.mp4,gloss_tokens/5xHms0g2n_Q_7.npy,text_tokens/5xHms0g2n_Q_7.npy,0
5xJEFXSwAvE_0,5xJEFXSwAvE_0-8-rgb_front.mp4,gloss_tokens/5xJEFXSwAvE_0.npy,text_tokens/5xJEFXSwAvE_0.npy,0
5xJEFXSwAvE_1_2_3,5xJEFXSwAvE_1_2_3-8-rgb_front.mp4,gloss_tokens/5xJEFXSwAvE_1_2_3.npy,text_tokens/5xJEFXSwAvE_1_2_3.npy,0
5xJEFXSwAvE_4,5xJEFXSwAvE_4-8-rgb_front.mp4,gloss_tokens/5xJEFXSwAvE_4.npy,text_tokens/5xJEFXSwAvE_4.npy,0
5xJEFXSwAvE_5,5xJEFXSwAvE_5-8-rgb_front.mp4,gloss_tokens/5xJEFXSwAvE_5.npy,text_tokens/5xJEFXSwAvE_5.npy,0
5xJEFXSwAvE_6,5xJEFXSwAvE_6-8-rgb_front.mp4,gloss_tokens/5xJEFXSwAvE_6.npy,text_tokens/5xJEFXSwAvE_6.npy,0
5xJEFXSwAvE_7,5xJEFXSwAvE_7-8-rgb_front.mp4,gloss_tokens/5xJEFXSwAvE_7.npy,text_tokens/5xJEFXSwAvE_7.npy,0
5xJEFXSwAvE_8,5xJEFXSwAvE_8-8-rgb_front.mp4,gloss_tokens/5xJEFXSwAvE_8.npy,text_tokens/5xJEFXSwAvE_8.npy,0
5xJEFXSwAvE_9,5xJEFXSwAvE_9-8-rgb_front.mp4,gloss_tokens/5xJEFXSwAvE_9.npy,text_tokens/5xJEFXSwAvE_9.npy,0
5z6E_azb1Dg_0,5z6E_azb1Dg_0-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_0.npy,text_tokens/5z6E_azb1Dg_0.npy,0
5z6E_azb1Dg_1,5z6E_azb1Dg_1-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_1.npy,text_tokens/5z6E_azb1Dg_1.npy,0
5z6E_azb1Dg_10,5z6E_azb1Dg_10-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_10.npy,text_tokens/5z6E_azb1Dg_10.npy,0
5z6E_azb1Dg_11,5z6E_azb1Dg_11-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_11.npy,text_tokens/5z6E_azb1Dg_11.npy,0
5z6E_azb1Dg_12,5z6E_azb1Dg_12-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_12.npy,text_tokens/5z6E_azb1Dg_12.npy,0
5z6E_azb1Dg_13,5z6E_azb1Dg_13-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_13.npy,text_tokens/5z6E_azb1Dg_13.npy,0
5z6E_azb1Dg_14,5z6E_azb1Dg_14-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_14.npy,text_tokens/5z6E_azb1Dg_14.npy,0
5z6E_azb1Dg_15,5z6E_azb1Dg_15-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_15.npy,text_tokens/5z6E_azb1Dg_15.npy,0
5z6E_azb1Dg_16,5z6E_azb1Dg_16-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_16.npy,text_tokens/5z6E_azb1Dg_16.npy,0
5z6E_azb1Dg_17,5z6E_azb1Dg_17-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_17.npy,text_tokens/5z6E_azb1Dg_17.npy,0
5z6E_azb1Dg_18,5z6E_azb1Dg_18-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_18.npy,text_tokens/5z6E_azb1Dg_18.npy,0
5z6E_azb1Dg_19,5z6E_azb1Dg_19-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_19.npy,text_tokens/5z6E_azb1Dg_19.npy,0
5z6E_azb1Dg_2,5z6E_azb1Dg_2-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_2.npy,text_tokens/5z6E_azb1Dg_2.npy,0
5z6E_azb1Dg_20,5z6E_azb1Dg_20-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_20.npy,text_tokens/5z6E_azb1Dg_20.npy,0
5z6E_azb1Dg_21,5z6E_azb1Dg_21-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_21.npy,text_tokens/5z6E_azb1Dg_21.npy,0
5z6E_azb1Dg_22,5z6E_azb1Dg_22-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_22.npy,text_tokens/5z6E_azb1Dg_22.npy,0
5z6E_azb1Dg_23,5z6E_azb1Dg_23-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_23.npy,text_tokens/5z6E_azb1Dg_23.npy,0
5z6E_azb1Dg_3,5z6E_azb1Dg_3-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_3.npy,text_tokens/5z6E_azb1Dg_3.npy,0
5z6E_azb1Dg_4,5z6E_azb1Dg_4-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_4.npy,text_tokens/5z6E_azb1Dg_4.npy,0
5z6E_azb1Dg_5,5z6E_azb1Dg_5-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_5.npy,text_tokens/5z6E_azb1Dg_5.npy,0
5z6E_azb1Dg_6,5z6E_azb1Dg_6-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_6.npy,text_tokens/5z6E_azb1Dg_6.npy,0
5z6E_azb1Dg_7,5z6E_azb1Dg_7-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_7.npy,text_tokens/5z6E_azb1Dg_7.npy,0
5z6E_azb1Dg_8,5z6E_azb1Dg_8-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_8.npy,text_tokens/5z6E_azb1Dg_8.npy,0
5z6E_azb1Dg_9,5z6E_azb1Dg_9-3-rgb_front.mp4,gloss_tokens/5z6E_azb1Dg_9.npy,text_tokens/5z6E_azb1Dg_9.npy,0
5z_z6opEIH0_0,5z_z6opEIH0_0-3-rgb_front.mp4,gloss_tokens/5z_z6opEIH0_0.npy,text_tokens/5z_z6opEIH0_0.npy,0
5z_z6opEIH0_1,5z_z6opEIH0_1-3-rgb_front.mp4,gloss_tokens/5z_z6opEIH0_1.npy,text_tokens/5z_z6opEIH0_1.npy,0
5z_z6opEIH0_10,5z_z6opEIH0_10-3-rgb_front.mp4,gloss_tokens/5z_z6opEIH0_10.npy,text_tokens/5z_z6opEIH0_10.npy,0
5z_z6opEIH0_2,5z_z6opEIH0_2-3-rgb_front.mp4,gloss_tokens/5z_z6opEIH0_2.npy,text_tokens/5z_z6opEIH0_2.npy,0
5z_z6opEIH0_3,5z_z6opEIH0_3-3-rgb_front.mp4,gloss_tokens/5z_z6opEIH0_3.npy,text_tokens/5z_z6opEIH0_3.npy,0
5z_z6opEIH0_4,5z_z6opEIH0_4-3-rgb_front.mp4,gloss_tokens/5z_z6opEIH0_4.npy,text_tokens/5z_z6opEIH0_4.npy,0
5z_z6opEIH0_5,5z_z6opEIH0_5-3-rgb_front.mp4,gloss_tokens/5z_z6opEIH0_5.npy,text_tokens/5z_z6opEIH0_5.npy,0
5z_z6opEIH0_6,5z_z6opEIH0_6-3-rgb_front.mp4,gloss_tokens/5z_z6opEIH0_6.npy,text_tokens/5z_z6opEIH0_6.npy,0
5z_z6opEIH0_7,5z_z6opEIH0_7-3-rgb_front.mp4,gloss_tokens/5z_z6opEIH0_7.npy,text_tokens/5z_z6opEIH0_7.npy,0
5z_z6opEIH0_8,5z_z6opEIH0_8-3-rgb_front.mp4,gloss_tokens/5z_z6opEIH0_8.npy,text_tokens/5z_z6opEIH0_8.npy,0
5z_z6opEIH0_9,5z_z6opEIH0_9-3-rgb_front.mp4,gloss_tokens/5z_z6opEIH0_9.npy,text_tokens/5z_z6opEIH0_9.npy,0
BFTBP-LfR0A_0,BFTBP-LfR0A_0-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_0.npy,text_tokens/BFTBP-LfR0A_0.npy,0
BFTBP-LfR0A_10,BFTBP-LfR0A_10-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_10.npy,text_tokens/BFTBP-LfR0A_10.npy,0
BFTBP-LfR0A_11,BFTBP-LfR0A_11-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_11.npy,text_tokens/BFTBP-LfR0A_11.npy,0
BFTBP-LfR0A_12,BFTBP-LfR0A_12-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_12.npy,text_tokens/BFTBP-LfR0A_12.npy,0
BFTBP-LfR0A_13,BFTBP-LfR0A_13-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_13.npy,text_tokens/BFTBP-LfR0A_13.npy,0
BFTBP-LfR0A_14,BFTBP-LfR0A_14-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_14.npy,text_tokens/BFTBP-LfR0A_14.npy,0
BFTBP-LfR0A_15,BFTBP-LfR0A_15-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_15.npy,text_tokens/BFTBP-LfR0A_15.npy,0
BFTBP-LfR0A_16,BFTBP-LfR0A_16-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_16.npy,text_tokens/BFTBP-LfR0A_16.npy,0
BFTBP-LfR0A_17,BFTBP-LfR0A_17-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_17.npy,text_tokens/BFTBP-LfR0A_17.npy,0
BFTBP-LfR0A_18,BFTBP-LfR0A_18-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_18.npy,text_tokens/BFTBP-LfR0A_18.npy,0
BFTBP-LfR0A_2,BFTBP-LfR0A_2-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_2.npy,text_tokens/BFTBP-LfR0A_2.npy,0
BFTBP-LfR0A_3,BFTBP-LfR0A_3-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_3.npy,text_tokens/BFTBP-LfR0A_3.npy,0
BFTBP-LfR0A_4,BFTBP-LfR0A_4-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_4.npy,text_tokens/BFTBP-LfR0A_4.npy,0
BFTBP-LfR0A_5,BFTBP-LfR0A_5-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_5.npy,text_tokens/BFTBP-LfR0A_5.npy,0
BFTBP-LfR0A_6,BFTBP-LfR0A_6-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_6.npy,text_tokens/BFTBP-LfR0A_6.npy,0
BFTBP-LfR0A_7,BFTBP-LfR0A_7-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_7.npy,text_tokens/BFTBP-LfR0A_7.npy,0
BFTBP-LfR0A_8,BFTBP-LfR0A_8-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_8.npy,text_tokens/BFTBP-LfR0A_8.npy,0
BFTBP-LfR0A_9,BFTBP-LfR0A_9-8-rgb_front.mp4,gloss_tokens/BFTBP-LfR0A_9.npy,text_tokens/BFTBP-LfR0A_9.npy,0
BJ8iJ9ps2NY_0,BJ8iJ9ps2NY_0-8-rgb_front.mp4,gloss_tokens/BJ8iJ9ps2NY_0.npy,text_tokens/BJ8iJ9ps2NY_0.npy,0
BJ8iJ9ps2NY_2,BJ8iJ9ps2NY_2-8-rgb_front.mp4,gloss_tokens/BJ8iJ9ps2NY_2.npy,text_tokens/BJ8iJ9ps2NY_2.npy,0
BJ8iJ9ps2NY_3,BJ8iJ9ps2NY_3-8-rgb_front.mp4,gloss_tokens/BJ8iJ9ps2NY_3.npy,text_tokens/BJ8iJ9ps2NY_3.npy,0
BJ8iJ9ps2NY_4,BJ8iJ9ps2NY_4-8-rgb_front.mp4,gloss_tokens/BJ8iJ9ps2NY_4.npy,text_tokens/BJ8iJ9ps2NY_4.npy,0
BJ8iJ9ps2NY_5,BJ8iJ9ps2NY_5-8-rgb_front.mp4,gloss_tokens/BJ8iJ9ps2NY_5.npy,text_tokens/BJ8iJ9ps2NY_5.npy,0
BJ8iJ9ps2NY_6,BJ8iJ9ps2NY_6-8-rgb_front.mp4,gloss_tokens/BJ8iJ9ps2NY_6.npy,text_tokens/BJ8iJ9ps2NY_6.npy,0
BJ8iJ9ps2NY_7,BJ8iJ9ps2NY_7-8-rgb_front.mp4,gloss_tokens/BJ8iJ9ps2NY_7.npy,text_tokens/BJ8iJ9ps2NY_7.npy,0
BJIygZtYwXM_0,BJIygZtYwXM_0-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_0.npy,text_tokens/BJIygZtYwXM_0.npy,0
BJIygZtYwXM_1,BJIygZtYwXM_1-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_1.npy,text_tokens/BJIygZtYwXM_1.npy,0
BJIygZtYwXM_10,BJIygZtYwXM_10-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_10.npy,text_tokens/BJIygZtYwXM_10.npy,0
BJIygZtYwXM_11,BJIygZtYwXM_11-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_11.npy,text_tokens/BJIygZtYwXM_11.npy,0
BJIygZtYwXM_12,BJIygZtYwXM_12-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_12.npy,text_tokens/BJIygZtYwXM_12.npy,0
BJIygZtYwXM_13,BJIygZtYwXM_13-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_13.npy,text_tokens/BJIygZtYwXM_13.npy,0
BJIygZtYwXM_14,BJIygZtYwXM_14-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_14.npy,text_tokens/BJIygZtYwXM_14.npy,0
BJIygZtYwXM_15,BJIygZtYwXM_15-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_15.npy,text_tokens/BJIygZtYwXM_15.npy,0
BJIygZtYwXM_16,BJIygZtYwXM_16-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_16.npy,text_tokens/BJIygZtYwXM_16.npy,0
BJIygZtYwXM_17,BJIygZtYwXM_17-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_17.npy,text_tokens/BJIygZtYwXM_17.npy,0
BJIygZtYwXM_18,BJIygZtYwXM_18-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_18.npy,text_tokens/BJIygZtYwXM_18.npy,0
BJIygZtYwXM_19,BJIygZtYwXM_19-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_19.npy,text_tokens/BJIygZtYwXM_19.npy,0
BJIygZtYwXM_2,BJIygZtYwXM_2-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_2.npy,text_tokens/BJIygZtYwXM_2.npy,0
BJIygZtYwXM_20,BJIygZtYwXM_20-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_20.npy,text_tokens/BJIygZtYwXM_20.npy,0
BJIygZtYwXM_3,BJIygZtYwXM_3-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_3.npy,text_tokens/BJIygZtYwXM_3.npy,0
BJIygZtYwXM_4,BJIygZtYwXM_4-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_4.npy,text_tokens/BJIygZtYwXM_4.npy,0
BJIygZtYwXM_5,BJIygZtYwXM_5-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_5.npy,text_tokens/BJIygZtYwXM_5.npy,0
BJIygZtYwXM_6,BJIygZtYwXM_6-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_6.npy,text_tokens/BJIygZtYwXM_6.npy,0
BJIygZtYwXM_7,BJIygZtYwXM_7-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_7.npy,text_tokens/BJIygZtYwXM_7.npy,0
BJIygZtYwXM_8,BJIygZtYwXM_8-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_8.npy,text_tokens/BJIygZtYwXM_8.npy,0
BJIygZtYwXM_9,BJIygZtYwXM_9-3-rgb_front.mp4,gloss_tokens/BJIygZtYwXM_9.npy,text_tokens/BJIygZtYwXM_9.npy,0
BJZFpsaYwgI_0,BJZFpsaYwgI_0-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_0.npy,text_tokens/BJZFpsaYwgI_0.npy,0
BJZFpsaYwgI_1,BJZFpsaYwgI_1-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_1.npy,text_tokens/BJZFpsaYwgI_1.npy,0
BJZFpsaYwgI_10,BJZFpsaYwgI_10-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_10.npy,text_tokens/BJZFpsaYwgI_10.npy,0
BJZFpsaYwgI_11,BJZFpsaYwgI_11-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_11.npy,text_tokens/BJZFpsaYwgI_11.npy,0
BJZFpsaYwgI_12,BJZFpsaYwgI_12-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_12.npy,text_tokens/BJZFpsaYwgI_12.npy,0
BJZFpsaYwgI_2,BJZFpsaYwgI_2-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_2.npy,text_tokens/BJZFpsaYwgI_2.npy,0
BJZFpsaYwgI_3,BJZFpsaYwgI_3-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_3.npy,text_tokens/BJZFpsaYwgI_3.npy,0
BJZFpsaYwgI_4,BJZFpsaYwgI_4-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_4.npy,text_tokens/BJZFpsaYwgI_4.npy,0
BJZFpsaYwgI_5,BJZFpsaYwgI_5-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_5.npy,text_tokens/BJZFpsaYwgI_5.npy,0
BJZFpsaYwgI_6,BJZFpsaYwgI_6-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_6.npy,text_tokens/BJZFpsaYwgI_6.npy,0
BJZFpsaYwgI_7,BJZFpsaYwgI_7-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_7.npy,text_tokens/BJZFpsaYwgI_7.npy,0
BJZFpsaYwgI_8,BJZFpsaYwgI_8-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_8.npy,text_tokens/BJZFpsaYwgI_8.npy,0
BJZFpsaYwgI_9,BJZFpsaYwgI_9-8-rgb_front.mp4,gloss_tokens/BJZFpsaYwgI_9.npy,text_tokens/BJZFpsaYwgI_9.npy,0
BJebuYFoRis_0,BJebuYFoRis_0-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_0.npy,text_tokens/BJebuYFoRis_0.npy,0
BJebuYFoRis_1,BJebuYFoRis_1-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_1.npy,text_tokens/BJebuYFoRis_1.npy,0
BJebuYFoRis_10,BJebuYFoRis_10-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_10.npy,text_tokens/BJebuYFoRis_10.npy,0
BJebuYFoRis_11,BJebuYFoRis_11-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_11.npy,text_tokens/BJebuYFoRis_11.npy,0
BJebuYFoRis_12,BJebuYFoRis_12-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_12.npy,text_tokens/BJebuYFoRis_12.npy,0
BJebuYFoRis_13,BJebuYFoRis_13-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_13.npy,text_tokens/BJebuYFoRis_13.npy,0
BJebuYFoRis_14,BJebuYFoRis_14-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_14.npy,text_tokens/BJebuYFoRis_14.npy,0
BJebuYFoRis_15,BJebuYFoRis_15-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_15.npy,text_tokens/BJebuYFoRis_15.npy,0
BJebuYFoRis_16,BJebuYFoRis_16-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_16.npy,text_tokens/BJebuYFoRis_16.npy,0
BJebuYFoRis_17,BJebuYFoRis_17-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_17.npy,text_tokens/BJebuYFoRis_17.npy,0
BJebuYFoRis_18,BJebuYFoRis_18-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_18.npy,text_tokens/BJebuYFoRis_18.npy,0
BJebuYFoRis_19,BJebuYFoRis_19-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_19.npy,text_tokens/BJebuYFoRis_19.npy,0
BJebuYFoRis_2,BJebuYFoRis_2-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_2.npy,text_tokens/BJebuYFoRis_2.npy,0
BJebuYFoRis_20,BJebuYFoRis_20-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_20.npy,text_tokens/BJebuYFoRis_20.npy,0
BJebuYFoRis_21,BJebuYFoRis_21-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_21.npy,text_tokens/BJebuYFoRis_21.npy,0
BJebuYFoRis_22,BJebuYFoRis_22-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_22.npy,text_tokens/BJebuYFoRis_22.npy,0
BJebuYFoRis_3,BJebuYFoRis_3-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_3.npy,text_tokens/BJebuYFoRis_3.npy,0
BJebuYFoRis_4,BJebuYFoRis_4-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_4.npy,text_tokens/BJebuYFoRis_4.npy,0
BJebuYFoRis_5,BJebuYFoRis_5-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_5.npy,text_tokens/BJebuYFoRis_5.npy,0
BJebuYFoRis_6,BJebuYFoRis_6-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_6.npy,text_tokens/BJebuYFoRis_6.npy,0
BJebuYFoRis_7,BJebuYFoRis_7-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_7.npy,text_tokens/BJebuYFoRis_7.npy,0
BJebuYFoRis_8,BJebuYFoRis_8-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_8.npy,text_tokens/BJebuYFoRis_8.npy,0
BJebuYFoRis_9,BJebuYFoRis_9-8-rgb_front.mp4,gloss_tokens/BJebuYFoRis_9.npy,text_tokens/BJebuYFoRis_9.npy,0
BKHAvX9rFw0_0,BKHAvX9rFw0_0-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_0.npy,text_tokens/BKHAvX9rFw0_0.npy,0
BKHAvX9rFw0_1,BKHAvX9rFw0_1-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_1.npy,text_tokens/BKHAvX9rFw0_1.npy,0
BKHAvX9rFw0_10,BKHAvX9rFw0_10-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_10.npy,text_tokens/BKHAvX9rFw0_10.npy,0
BKHAvX9rFw0_11,BKHAvX9rFw0_11-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_11.npy,text_tokens/BKHAvX9rFw0_11.npy,0
BKHAvX9rFw0_12,BKHAvX9rFw0_12-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_12.npy,text_tokens/BKHAvX9rFw0_12.npy,0
BKHAvX9rFw0_13,BKHAvX9rFw0_13-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_13.npy,text_tokens/BKHAvX9rFw0_13.npy,0
BKHAvX9rFw0_2,BKHAvX9rFw0_2-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_2.npy,text_tokens/BKHAvX9rFw0_2.npy,0
BKHAvX9rFw0_3,BKHAvX9rFw0_3-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_3.npy,text_tokens/BKHAvX9rFw0_3.npy,0
BKHAvX9rFw0_4,BKHAvX9rFw0_4-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_4.npy,text_tokens/BKHAvX9rFw0_4.npy,0
BKHAvX9rFw0_5,BKHAvX9rFw0_5-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_5.npy,text_tokens/BKHAvX9rFw0_5.npy,0
BKHAvX9rFw0_6,BKHAvX9rFw0_6-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_6.npy,text_tokens/BKHAvX9rFw0_6.npy,0
BKHAvX9rFw0_7,BKHAvX9rFw0_7-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_7.npy,text_tokens/BKHAvX9rFw0_7.npy,0
BKHAvX9rFw0_8,BKHAvX9rFw0_8-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_8.npy,text_tokens/BKHAvX9rFw0_8.npy,0
BKHAvX9rFw0_9,BKHAvX9rFw0_9-8-rgb_front.mp4,gloss_tokens/BKHAvX9rFw0_9.npy,text_tokens/BKHAvX9rFw0_9.npy,0
BM_Z20gA5Ko_1,BM_Z20gA5Ko_1-8-rgb_front.mp4,gloss_tokens/BM_Z20gA5Ko_1.npy,text_tokens/BM_Z20gA5Ko_1.npy,0
BM_Z20gA5Ko_10,BM_Z20gA5Ko_10-8-rgb_front.mp4,gloss_tokens/BM_Z20gA5Ko_10.npy,text_tokens/BM_Z20gA5Ko_10.npy,0
BM_Z20gA5Ko_11,BM_Z20gA5Ko_11-8-rgb_front.mp4,gloss_tokens/BM_Z20gA5Ko_11.npy,text_tokens/BM_Z20gA5Ko_11.npy,0
